id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,signal,datetime_ride,gender,age,driver_country,driver_gender,vehicle
27352788853788091053,51.3211657,5.2185716,,NL,0:33,Prino,,2024-09-28 13:44:04.134526,1,0,,6.5122116,51.2365682,ask,2016-06-01 9:55:00.000000,male,56.0,F,,bus
70114553416667828190,6.5122116,51.2365682,,D,1:19,Prino,,2024-09-28 13:44:04.134526,1,0,,7.5966334,51.4675071,ask,2016-06-01 12:14:00.000000,male,56.0,D,male,car
56042941054576876676,7.5966334,51.4675071,,D,1:06,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3865067,16.4753409,ask,2016-06-01 14:21:00.000000,male,56.0,PL,male,car
50638180656060321062,52.4586704,21.2936368,,PL,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7012327,25.0085831,ask,2016-06-02 0:50:00.000000,male,56.0,LT,male,truck
83166861058158272914,20.6862084,52.155226,,PL,0:00,Prino,,2024-09-28 13:44:04.134526,1,0,,51.5705469,7.1023053,ask,2016-07-26 17:02:00.000000,male,56.0,B,male,car
25471118783400556031,51.5705469,7.1023053,,D,0:18,Prino,,2024-09-28 13:44:04.134526,1,0,,51.424112,5.6675259,ask,2016-07-27 4:33:00.000000,male,56.0,D,male,car
73108586096437873408,51.2098581,4.5463707,,B,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,51.0345298,3.6397144,ask,2016-07-27 7:36:00.000000,male,56.0,B,female,car
84478105180559897929,51.1875006,3.1058747,,B,0:03,Prino,,2024-09-28 13:44:04.134526,1,0,,2.9452765,51.2401858,ask,2016-07-27 9:05:00.000000,male,56.0,B,male,car
45741164801789743655,51.2908922,4.8705835,,B,0:15,Prino,,2024-09-28 13:44:04.134526,1,0,,51.3936928,6.1834013,ask,2016-07-31 11:10:00.000000,male,56.0,D,mixed,car
22053608582620986813,51.3936928,6.1834013,,NL,0:38,Prino,,2024-09-28 13:44:04.134526,1,0,,7.8825031,52.2343573,ask,2016-07-31 12:41:00.000000,male,56.0,DK,mixed,car
17018538462058284556,52.2322954,7.8797332,,D,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1963043,8.3842788,ask,2016-07-31 14:48:00.000000,male,56.0,TR,male,car
92125635429203384479,52.1963043,8.3842788,,D,0:05,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3389532,10.3602604,ask,2016-07-31 15:14:00.000000,male,56.0,D,male,car
61122267614939637407,52.1542051,20.684971,,PL,4:37,Prino,,2024-09-28 13:44:04.134526,1,0,,52.4585138,21.2932202,ask,2016-08-01 6:19:00.000000,male,56.0,PL,male,car
33052758170193596015,52.4585138,21.2932202,,PL,2:31,Prino,,2024-09-28 13:44:04.134526,1,0,,52.8200803,21.8887398,ask,2016-08-01 9:25:00.000000,male,56.0,PL,male,car
94114881903677883427,52.8200803,21.8887398,,PL,0:24,Prino,,2024-09-28 13:44:04.134526,1,0,,53.1958952,22.0962834,thumb,2016-08-01 10:30:00.000000,male,56.0,PL,,van
47543543975675185191,53.1958952,22.0962834,,PL,0:55,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9342929,23.9658142,thumb,2016-08-01 12:15:00.000000,male,56.0,LT,mixed,car
86907607947390020392,54.9336418,23.9653303,,LT,0:07,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7004406,25.2233423,ask,2016-08-01 18:08:00.000000,male,56.0,LT,male,car
78083788531907675644,54.6577035,25.1432492,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.6860164,25.0540247,thumb,2016-09-26 6:41:00.000000,male,56.0,LT,male,car
34568237811084420187,54.6860164,25.0540247,,LT,0:05,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9349765,23.9662309,ask,2016-09-26 6:50:00.000000,male,56.0,LT,male,car
95835235043238984505,54.9355581,23.8706245,,LT,2:13,Prino,,2024-09-28 13:44:04.134526,1,0,,23.3708616,54.5830656,ask,2016-09-26 11:10:00.000000,male,56.0,LT,male,car
94389241528776060576,54.583474,23.3613706,,LT,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,53.1596255,23.1514859,thumb,2016-09-26 12:04:00.000000,male,56.0,RUS,male,car
99242256305773903144,53.1486811,23.0604645,,PL,0:04,Prino,,2024-09-28 13:44:04.134526,1,0,,20.6862084,52.155226,thumb,2016-09-26 14:52:00.000000,male,56.0,PL,male,car
78073840267809900151,15.7816889,52.3137088,,PL,1:25,Prino,,2024-09-28 13:44:04.134526,1,0,,51.6318373,7.8740459,ask,2016-09-27 0:02:00.000000,male,56.0,D,female,car
34440080367386197687,51.6318373,7.8740459,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,50.6545513,5.7110154,ask,2016-09-27 10:19:00.000000,male,56.0,D,female,car
14349707431559187359,50.6545513,5.7110154,,B,0:47,Prino,,2024-09-28 13:44:04.134526,1,0,,50.495203,4.7012469,ask,2016-09-27 13:25:00.000000,male,56.0,B,male,car
62397413588865468033,50.4945548,4.7015791,,B,0:17,Prino,,2024-09-28 13:44:04.134526,1,0,,5.970872,49.6347964,ask,2016-09-27 14:34:00.000000,male,56.0,B,male,car
16411768878375954837,50.718979,4.583701,,B,0:16,Prino,,2024-09-28 13:44:04.134526,1,0,,4.3661333,50.8406909,ask,2016-09-27 18:33:00.000000,male,56.0,B,male,car
79391843039220786086,4.2898356,50.8727774,,B,0:34,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1956665,3.2169203,thumb,2016-09-27 20:22:00.000000,male,56.0,B,male,car
96644515348329439454,51.2908922,4.8705835,,B,0:34,Prino,,2024-09-28 13:44:04.134526,1,0,,52.226159,9.2303527,ask,2016-10-03 12:06:00.000000,male,56.0,D,male,car
89937294998127288159,13.0154171,52.3024806,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9340027,23.9654601,ask,2016-10-04 7:47:00.000000,male,56.0,LT,,bus
50178725145732245884,54.9340027,23.9654601,,LT,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,54.6558121,25.2716494,ask,2016-10-04 22:58:00.000000,male,56.0,LT,mixed,car
93599110416465933082,54.6576463,25.1434166,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7749184,24.8105125,thumb,2016-11-03 9:46:00.000000,male,56.0,LT,male,car
54212047540781777288,54.7749184,24.8105125,,LT,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9355109,23.8705444,thumb,2016-11-03 10:10:00.000000,male,56.0,LT,male,car
10795980565818872694,54.3590438,23.1820741,,LT,0:16,Prino,,2024-09-28 13:44:04.134526,1,0,,17.0914004,52.3297303,ask,2016-11-03 12:32:00.000000,male,56.0,LT,male,car
52064490681724323991,14.6509124,52.3257086,,PL,1:10,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2529807,12.3097803,ask,2016-11-03 22:03:00.000000,male,56.0,PL,mixed,car
83171098793115481887,51.0341906,3.6379868,,B,0:42,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1905966,4.4056311,ask,2016-11-09 8:45:00.000000,male,56.0,B,male,car
62862458913991210054,4.404147,51.1871879,,B,0:12,Prino,,2024-09-28 13:44:04.134526,1,0,,51.322162,4.5864732,thumb,2016-11-09 9:56:00.000000,male,56.0,B,,van
17095145028597016070,51.322162,4.5864732,,B,0:26,Prino,,2024-09-28 13:44:04.134526,1,0,,51.497432,4.742121,ask,2016-11-09 10:35:00.000000,male,56.0,NL,,van
59243016118105067254,52.2526793,6.4301855,,NL,0:32,Prino,,2024-09-28 13:44:04.134526,1,0,,9.5651352,52.4216804,ask,2016-11-09 14:33:00.000000,male,56.0,PL,,van
92001419297665793905,16.4764404,52.3865744,,PL,2:17,Prino,,2024-09-28 13:44:04.134526,1,0,,54.8873267,23.9301802,ask,2016-11-10 2:08:00.000000,male,56.0,LT,,car
20930712809122340395,54.935552,23.8706148,,LT,1:15,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2526331,12.3074468,ask,2016-11-28 10:46:00.000000,male,56.0,LT,male,car
80720617259265220310,51.6321752,7.8757428,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,3.9211243,51.0718089,ask,2016-11-29 8:59:00.000000,male,56.0,F,,van
16515204554995055228,51.1875006,3.1058747,,B,0:37,Prino,,2024-09-28 13:44:04.134526,1,0,,51.231465,2.9733251,ask,2016-11-29 14:39:00.000000,male,56.0,B,male,car
34120928624044245333,51.034107,3.636949,,B,0:34,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2074014,4.549678,ask,2016-12-05 8:55:00.000000,male,56.0,B,male,car
80245553755350594449,51.5402706,6.8854203,,D,1:02,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9386479,23.8977725,ask,2016-12-05 12:47:00.000000,male,56.0,LT,male,car
91366942496083176031,54.9357583,23.9189111,,LT,1:24,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9339071,23.9654241,ask,2016-12-06 11:17:00.000000,male,56.0,LT,male,car
18126873506577307746,54.9343086,23.9655894,,LT,0:45,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7684823,25.3666905,ask,2016-12-06 12:04:00.000000,male,56.0,LT,female,car
37741441639167220071,51.1833488,4.2881991,,B,0:16,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0138221,5.121019,ask,2017-01-09 9:45:00.000000,male,57.0,NL,male,car
65861965629405152784,52.0138221,5.121019,,NL,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,52.161845,5.4217721,ask,2017-01-09 11:20:00.000000,male,57.0,NL,male,car
50506478546365393496,52.161845,5.4217721,,NL,0:12,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2091568,6.0973817,thumb,2017-01-09 11:47:00.000000,male,57.0,NL,male,car
88849484560976152436,52.2811547,6.8512473,,NL,1:19,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3016381,13.017314,ask,2017-01-09 15:03:00.000000,male,57.0,NL,male,car
74318008851464931281,52.3021122,13.0201441,,D,0:22,Prino,,2024-09-28 13:44:04.134526,1,0,,49.2421823,10.3542581,ask,2017-01-09 19:23:00.000000,male,57.0,PL,male,car
95461113109791165720,49.2423992,10.3557365,,D,0:07,Prino,,2024-09-28 13:44:04.134526,1,0,,49.2414125,10.3547025,ask,2017-01-09 23:24:00.000000,male,57.0,D,mixed,car
60189492426287347725,49.2414125,10.3547025,,D,0:34,Prino,,2024-09-28 13:44:04.134526,1,0,,49.3064744,10.9670855,ask,2017-01-10 0:02:00.000000,male,57.0,D,male,car
79655960183685797111,49.3064744,10.9670855,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,49.7480682,11.513284,ask,2017-01-10 8:44:00.000000,male,57.0,D,male,car
93839070154684462759,52.2525778,12.310638,,D,0:21,Prino,,2024-09-28 13:44:04.134526,1,0,,9.2213781,52.2232991,ask,2017-01-10 14:24:00.000000,male,57.0,D,male,car
61534723958299915293,51.5705248,7.1031226,,D,0:52,Prino,,2024-09-28 13:44:04.134526,1,0,,5.3798166,51.395158,ask,2017-01-10 19:06:00.000000,male,57.0,B,male,car
84461955099658263750,5.3798166,51.395158,,NL,0:17,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2929162,4.8723757,ask,2017-01-10 20:36:00.000000,male,57.0,B,male,car
43709937918561565994,51.2929162,4.8723757,,B,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2098457,4.5464204,ask,2017-01-10 21:04:00.000000,male,57.0,NL,mixed,car
96785380520027013855,51.0335263,3.6375173,,B,0:18,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8605119,4.4202562,ask,2017-01-17 8:12:00.000000,male,57.0,B,male,car
12684168041177367258,49.6372786,5.972377,,L,,Prino,,2024-09-28 13:44:04.134526,1,0,,50.1432826,5.0797638,ask,2017-01-18 8:08:00.000000,male,57.0,L,female,car
85087461028149946426,50.1432826,5.0797638,,B,0:39,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8190053,4.4032772,ask,2017-01-18 9:33:00.000000,male,57.0,CGO,mixed,car
98814730821111743678,51.03475,3.6396366,,B,0:20,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2150051,2.9296284,ask,2017-01-18 14:12:00.000000,male,57.0,B,male,car
30011159780428243826,51.3936446,6.1835644,,NL,3:37,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0160428,8.6326389,ask,2017-02-09 15:50:00.000000,male,57.0,PL,,van
25606416982086788755,52.0160428,8.6326389,,D,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,13.0154171,52.3024806,ask,2017-02-09 18:24:00.000000,male,57.0,D,male,car
41263346555455320357,52.3026491,13.0137782,,D,0:46,Prino,,2024-09-28 13:44:04.134526,1,0,,20.0050803,52.0276218,ask,2017-02-09 22:13:00.000000,male,57.0,PL,male,car
39292602294028577811,52.0294104,20.0038279,,PL,1:23,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1525203,18.2778779,ask,2017-02-10 4:12:00.000000,male,57.0,PL,,van
35915500795528752600,52.1525203,18.2778779,,PL,0:00,Prino,,2024-09-28 13:44:04.134526,1,0,,17.0914004,52.3297303,thumb,2017-02-10 5:38:00.000000,male,57.0,PL,male,truck
38340911991874167926,17.0914004,52.3297303,,PL,1:45,Prino,,2024-09-28 13:44:04.134526,1,0,,53.3383577,14.4236333,ask,2017-02-10 8:25:00.000000,male,57.0,PL,female,car
56172058202400635793,53.3383577,14.4236333,,PL,0:49,Prino,,2024-09-28 13:44:04.134526,1,0,,9.9954637,52.3886797,ask,2017-02-10 11:20:00.000000,male,57.0,PL,male,car
76121516595573158157,51.4237992,5.6677696,,NL,0:45,Prino,,2024-09-28 13:44:04.134526,1,0,,51.5548813,4.9127798,ask,2017-02-10 19:14:00.000000,male,57.0,B,male,car
76476090360379531483,51.3211613,5.2185526,,NL,0:03,Prino,,2024-09-28 13:44:04.134526,1,0,,51.4044038,5.8119591,ask,2017-02-15 9:53:00.000000,male,57.0,NL,,van
15336580066218252419,51.4044038,5.8119591,,NL,0:52,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3015717,13.0175548,ask,2017-02-15 11:09:00.000000,male,57.0,PL,male,car
22211024673818252122,52.2198067,11.0577505,,D,1:34,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2234242,9.2227523,ask,2017-02-15 19:58:00.000000,male,57.0,D,male,car
60464518593179677394,51.5707532,7.1023943,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1873306,3.1070566,ask,2017-02-16 8:02:00.000000,male,57.0,LT,,van
84340303910259272187,51.1873306,3.1070566,,B,0:33,Prino,,2024-09-28 13:44:04.134526,1,0,,2.9452765,51.2401858,ask,2017-02-16 12:12:00.000000,male,57.0,B,,bus
58064790777873790829,51.2146171,2.9262262,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.0338678,3.6372712,thumb,2017-02-23 10:37:00.000000,male,57.0,B,,van
43132638079903536427,51.0338678,3.6372712,,B,1:29,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1306369,4.1095553,ask,2017-02-23 13:04:00.000000,male,57.0,PL,,camper
91616637645419814332,51.1306369,4.1095553,,B,0:46,Prino,,2024-09-28 13:44:04.134526,1,0,,4.7424084,51.4974134,ask,2017-02-23 14:13:00.000000,male,57.0,NL,male,car
97441192689634692730,4.7424084,51.4974134,,NL,0:27,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0999378,5.0644035,ask,2017-02-23 15:59:00.000000,male,57.0,NL,male,car
31927212126716954035,54.668357,25.110309,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9272849,24.0551781,thumb,2017-03-27 9:15:00.000000,male,57.0,LT,male,car
68584998039629367707,54.8093798,23.8542855,,LT,0:18,Prino,,2024-09-28 13:44:04.134526,1,0,,53.1647849,22.9371249,ask,2017-03-27 12:01:00.000000,male,57.0,UA,male,car
33977352061005806106,53.1647849,22.9371249,,PL,2:14,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3080186,21.0820227,ask,2017-03-27 16:41:00.000000,male,57.0,PL,male,car
44456424154380580979,52.3141526,15.7835671,,PL,1:27,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3258109,14.6521104,ask,2017-03-28 10:16:00.000000,male,57.0,NL,male,car
82919001379195771872,51.03475,3.6396366,,B,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1956665,3.2169203,ask,2017-03-28 22:31:00.000000,male,57.0,B,mixed,car
90291523823727562268,20.6862084,52.155226,,PL,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9385273,23.8855156,ask,2017-04-04 2:58:00.000000,male,57.0,LT,,van
83076140641258336195,54.9355986,23.9233069,,LT,0:07,Prino,,2024-09-28 13:44:04.134526,1,0,,25.2844202,54.6702001,thumb,2017-04-04 10:55:00.000000,male,57.0,LT,male,car
57614109751917662095,54.657686,25.1433006,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9333572,23.983146,thumb,2017-05-25 7:16:00.000000,male,57.0,LT,male,car
22657956136159518833,54.8093798,23.8542855,,LT,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,54.5829319,23.3778394,ask,2017-05-25 10:35:00.000000,male,57.0,LT,male,car
95695485557264828948,54.5834679,23.3597316,,LT,0:20,Prino,,2024-09-28 13:44:04.134526,1,0,,54.3594934,23.1824134,thumb,2017-05-25 11:35:00.000000,male,57.0,LV,mixed,car
45392751514702282524,54.3594934,23.1824134,,LT,0:43,Prino,,2024-09-28 13:44:04.134526,1,0,,20.0030779,52.0289203,ask,2017-05-25 12:39:00.000000,male,57.0,LT,male,car
71034286217227637143,19.7063441,51.8998538,,PL,0:21,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3021299,13.0200694,ask,2017-05-25 19:50:00.000000,male,57.0,D,male,car
83767215636585943947,52.3021299,13.0200694,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1849301,5.671974,ask,2017-05-26 5:44:00.000000,male,57.0,UA,,camper
92781421080321805836,52.1849301,5.671974,,NL,0:38,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0510504,5.4655264,ask,2017-05-26 10:55:00.000000,male,57.0,NL,mixed,car
91252508161590281950,52.0510504,5.4655264,,NL,0:29,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0644164,5.1291192,ask,2017-05-26 11:56:00.000000,male,57.0,NL,male,car
42150964659044657456,52.0646976,5.1256147,,NL,0:15,Prino,,2024-09-28 13:44:04.134526,1,0,,51.6034421,4.8417877,thumb,2017-05-26 12:30:00.000000,male,57.0,NL,female,car
82328479871618109529,51.0715902,3.9218184,,B,1:10,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1369079,2.7403333,ask,2017-05-26 18:45:00.000000,male,57.0,B,male,car
92531464516150519799,51.1852253,3.1062287,,B,0:00,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1831648,4.287915,ask,2017-06-01 6:44:00.000000,male,57.0,B,female,car
53085982568080542045,51.3212586,5.2175302,,NL,0:22,Prino,,2024-09-28 13:44:04.134526,1,0,,6.88592,51.54015,ask,2017-06-01 11:52:00.000000,male,57.0,D,male,car
82046113701989262009,6.88592,51.54015,,D,0:41,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2335152,11.0223201,ask,2017-06-01 13:48:00.000000,male,57.0,B,mixed,car
36169876744139895355,52.2336862,11.0221261,,D,0:27,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3029341,13.0137511,ask,2017-06-01 18:28:00.000000,male,57.0,D,male,car
39078928158528688024,52.3237434,14.6524029,,PL,0:15,Prino,,2024-09-28 13:44:04.134526,1,0,,52.4586204,21.2935037,ask,2017-06-01 22:50:00.000000,male,57.0,PL,male,car
30244650334528265588,52.4586204,21.2935037,,PL,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,54.646387,25.2118599,ask,2017-06-02 3:16:00.000000,male,57.0,LT,male,truck
77355362399892085177,54.9355042,23.870533,,LT,0:06,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2197649,11.0578727,ask,2017-06-26 8:06:00.000000,male,57.0,UA,male,car
41541667356930218774,52.3865512,9.9996425,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1840235,11.4501714,ask,2017-06-27 9:30:00.000000,male,57.0,TR,male,car
45218846513576634259,52.1840235,11.4501714,,D,1:50,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2499829,12.3058898,ask,2017-06-27 12:19:00.000000,male,57.0,D,,van
73039766629005757556,52.3029237,13.0138401,,D,0:06,Prino,,2024-09-28 13:44:04.134526,1,0,,54.3566676,23.1817559,ask,2017-06-27 13:55:00.000000,male,57.0,LT,male,car
76901624875786214141,54.3566676,23.1817559,,LT,0:20,Prino,,2024-09-28 13:44:04.134526,1,0,,54.4758346,24.9901067,ask,2017-06-28 0:08:00.000000,male,57.0,LT,male,car
77152325001558980178,54.4758346,24.9901067,,LT,0:00,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7684888,25.3666182,thumb,2017-06-28 1:45:00.000000,male,57.0,LT,male,car
35030678010740760290,54.3595123,23.1824761,,LT,2:30,Prino,,2024-09-28 13:44:04.134526,1,0,,52.8297464,21.8767141,ask,2017-07-03 13:11:00.000000,male,57.0,LV,male,car
96511782446497003680,52.5586759,21.4616567,,PL,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3077652,21.0914522,thumb,2017-07-03 16:53:00.000000,male,57.0,F,male,car
95702365164547906760,52.1557655,20.687018,,PL,0:37,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3880064,16.4754958,ask,2017-07-03 21:14:00.000000,male,57.0,NL,,van
17698328993360957414,52.3875397,16.4757933,,PL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.16565,5.4770149,ask,2017-07-04 6:15:00.000000,male,57.0,PL,male,car
42758699099586890343,52.16565,5.4770149,,NL,0:25,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0156715,5.1214328,ask,2017-07-04 15:16:00.000000,male,57.0,NL,female,car
46808829943081496098,4.9637549,51.872201,,NL,0:06,Prino,,2024-09-28 13:44:04.134526,1,0,,50.9754808,4.486929,ask,2017-07-04 17:02:00.000000,male,57.0,B,male,car
80761731262373733388,50.9754808,4.486929,,B,0:00,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8810938,4.2558849,invited,2017-07-04 18:18:00.000000,male,57.0,B,male,car
67340598349880350608,50.9704102,3.8451963,,B,0:18,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1955113,3.2167121,ask,2017-07-04 19:39:00.000000,male,57.0,B,female,car
74427252536086796840,52.1840109,11.4502002,,D,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9340128,23.9654638,ask,2017-07-10 15:54:00.000000,male,57.0,LT,mixed,car
56897329060051017810,,,,,,Prino,,2024-09-28 13:44:04.134526,1,0,,,,,,male,,,,car
52664015933478745859,54.6576148,25.1435086,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9333664,23.9816587,thumb,2017-07-31 7:51:00.000000,male,57.0,LT,male,car
14995389307081349588,54.9349759,23.9662442,,LT,0:46,Prino,,2024-09-28 13:44:04.134526,1,0,,54.3593404,23.1827609,ask,2017-07-31 9:43:00.000000,male,57.0,EST,male,car
31724595661441819341,54.3591987,23.1826626,,LT,2:10,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3080176,21.0820174,ask,2017-07-31 12:57:00.000000,male,57.0,LT,male,car
79054466194022124908,52.3879612,9.9989039,,D,0:17,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1658493,5.4776954,ask,2017-08-01 12:18:00.000000,male,57.0,NL,male,car
69167337853202609606,5.4772014,52.165743,,NL,1:30,Prino,,2024-09-28 13:44:04.134526,1,0,,4.9637549,51.872201,ask,2017-08-01 17:22:00.000000,male,57.0,NL,mixed,car
42561055762702351958,4.9637549,51.872201,,NL,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,51.0716004,3.9214393,ask,2017-08-01 18:06:00.000000,male,57.0,B,male,car
88171291045601972189,5.2177205,51.3212163,,NL,1:31,Prino,,2024-09-28 13:44:04.134526,1,0,,5.5377861,51.404504,ask,2017-08-07 11:58:00.000000,male,57.0,NL,male,car
85061076491722088926,5.5377861,51.404504,,NL,0:22,Prino,,2024-09-28 13:44:04.134526,1,0,,51.6296935,7.8705521,ask,2017-08-07 12:34:00.000000,male,57.0,PL,female,car
47553346898430823372,51.6296935,7.8705521,,D,0:34,Prino,,2024-09-28 13:44:04.134526,1,0,,52.33882,10.3604505,ask,2017-08-07 16:14:00.000000,male,57.0,D,male,car
12223437031228597025,52.3026568,13.0137032,,D,0:24,Prino,,2024-09-28 13:44:04.134526,1,0,,54.3567426,23.181398,ask,2017-08-07 21:20:00.000000,male,57.0,LT,,van
36930625082721993387,54.3566977,23.181612,,LT,0:35,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9386367,23.8853014,ask,2017-08-08 14:05:00.000000,male,57.0,SF,male,car
72786348134656943942,54.9372358,23.9003739,,LT,0:20,Prino,,2024-09-28 13:44:04.134526,1,0,,54.6994938,25.2120266,thumb,2017-08-08 15:37:00.000000,male,57.0,BY,male,car
43475713331786298025,5.2177205,51.3212163,,NL,0:17,Prino,,2024-09-28 13:44:04.134526,1,0,,51.39293,6.0869706,ask,2017-09-26 11:54:00.000000,male,57.0,B,male,car
41355309071094670359,51.393689,6.0838312,,NL,1:39,Prino,,2024-09-28 13:44:04.134526,1,0,,51.3953871,6.1737079,thumb,2017-09-26 14:08:00.000000,male,57.0,NL,male,car
